date,open,high,low,close,volume,ma50,ma200
2026-01-22 10:40:00,10.14,10.14,10.13,10.14,224400,10.087,10.060899999999998
2026-01-22 10:45:00,10.14,10.14,10.12,10.13,111600,10.0878,10.0611
2026-01-22 10:50:00,10.12,10.13,10.12,10.12,78400,10.0882,10.06135
2026-01-22 10:55:00,10.12,10.13,10.12,10.13,61100,10.089,10.0616
2026-01-22 11:00:00,10.12,10.13,10.12,10.13,32300,10.0902,10.0619
2026-01-22 11:05:00,10.13,10.14,10.12,10.13,309000,10.0912,10.06235
2026-01-22 11:10:00,10.13,10.13,10.12,10.13,51700,10.0924,10.0628
2026-01-22 11:15:00,10.12,10.13,10.11,10.12,130700,10.0932,10.06325
2026-01-22 11:20:00,10.12,10.13,10.11,10.11,96600,10.094,10.06355
2026-01-22 11:25:00,10.11,10.12,10.11,10.12,65700,10.0948,10.06395
2026-01-22 11:30:00,10.12,10.12,10.11,10.11,77300,10.095600000000001,10.0643
2026-01-22 13:05:00,10.12,10.12,10.11,10.11,80800,10.0964,10.06475
2026-01-22 13:10:00,10.12,10.12,10.11,10.12,136100,10.0974,10.065249999999999
2026-01-22 13:15:00,10.12,10.13,10.11,10.13,263100,10.0984,10.06565
2026-01-22 13:20:00,10.13,10.14,10.12,10.12,72100,10.0992,10.0661
2026-01-22 13:25:00,10.12,10.13,10.11,10.11,86200,10.1002,10.066499999999998
2026-01-22 13:30:00,10.11,10.12,10.11,10.12,55800,10.1014,10.067
2026-01-22 13:35:00,10.12,10.12,10.11,10.12,95800,10.1022,10.06745
2026-01-22 13:40:00,10.11,10.13,10.11,10.13,92700,10.1036,10.06795
2026-01-22 13:45:00,10.13,10.13,10.11,10.12,78400,10.1046,10.068399999999999
2026-01-22 13:50:00,10.11,10.13,10.11,10.12,135900,10.1056,10.0688
2026-01-22 13:55:00,10.12,10.13,10.11,10.12,177400,10.1064,10.0693
2026-01-22 14:00:00,10.13,10.13,10.12,10.13,270500,10.1074,10.06975
2026-01-22 14:05:00,10.13,10.13,10.12,10.13,79000,10.1084,10.0703
2026-01-22 14:10:00,10.13,10.13,10.12,10.13,28200,10.1092,10.070799999999998
2026-01-22 14:15:00,10.13,10.13,10.11,10.12,204800,10.1096,10.07125
2026-01-22 14:20:00,10.12,10.13,10.11,10.12,127800,10.110199999999999,10.0717
2026-01-22 14:25:00,10.12,10.13,10.11,10.11,60900,10.1108,10.072049999999999
2026-01-22 14:30:00,10.12,10.13,10.11,10.11,71900,10.1116,10.0723
2026-01-22 14:35:00,10.11,10.13,10.11,10.12,87600,10.1126,10.07265
2026-01-22 14:40:00,10.12,10.13,10.12,10.13,66100,10.1136,10.0731
2026-01-22 14:45:00,10.12,10.13,10.11,10.11,172700,10.113999999999999,10.07345
2026-01-22 14:50:00,10.12,10.12,10.11,10.12,154300,10.114600000000001,10.0739
2026-01-22 14:55:00,10.12,10.12,10.11,10.12,481800,10.1152,10.074449999999999
2026-01-22 15:00:00,10.12,10.12,10.11,10.12,257200,10.1158,10.075
2026-01-23 09:35:00,10.13,10.13,10.1,10.12,496200,10.1164,10.07555
2026-01-23 09:40:00,10.11,10.14,10.11,10.13,508900,10.1172,10.07615
2026-01-23 09:45:00,10.13,10.14,10.12,10.13,405300,10.118400000000001,10.076699999999999
2026-01-23 09:50:00,10.12,10.15,10.12,10.15,731800,10.1198,10.077350000000001
2026-01-23 09:55:00,10.15,10.16,10.14,10.14,442200,10.1208,10.0779
2026-01-23 10:00:00,10.15,10.16,10.14,10.16,383700,10.1224,10.0786
2026-01-23 10:05:00,10.16,10.16,10.14,10.15,295800,10.1238,10.07925
2026-01-23 10:10:00,10.14,10.15,10.13,10.14,287300,10.1248,10.07985
2026-01-23 10:15:00,10.14,10.14,10.13,10.13,137700,10.125399999999999,10.08055
2026-01-23 10:20:00,10.14,10.14,10.12,10.13,360600,10.1258,10.081150000000001
2026-01-23 10:25:00,10.12,10.13,10.11,10.12,307900,10.1258,10.08155
2026-01-23 10:30:00,10.12,10.13,10.11,10.12,198000,10.1258,10.081999999999999
2026-01-23 10:35:00,10.12,10.12,10.1,10.12,349200,10.1254,10.0824
2026-01-23 10:40:00,10.12,10.12,10.1,10.12,111300,10.1252,10.082749999999999
2026-01-23 10:45:00,10.12,10.12,10.11,10.11,49200,10.1246,10.0831
2026-01-23 10:50:00,10.12,10.13,10.11,10.11,140600,10.124,10.083450000000001
2026-01-23 10:55:00,10.12,10.12,10.11,10.12,51900,10.1238,10.083849999999998
2026-01-23 11:00:00,10.12,10.12,10.11,10.12,77700,10.1238,10.084249999999999
2026-01-23 11:05:00,10.11,10.12,10.11,10.12,251600,10.1236,10.08465
2026-01-23 11:10:00,10.12,10.14,10.11,10.14,197300,10.1238,10.08515
2026-01-23 11:15:00,10.14,10.14,10.12,10.13,208000,10.1238,10.085600000000001
2026-01-23 11:20:00,10.13,10.14,10.12,10.13,107800,10.1238,10.0861
2026-01-23 11:25:00,10.14,10.14,10.13,10.14,133600,10.1242,10.08665
2026-01-23 11:30:00,10.14,10.15,10.12,10.14,190400,10.1248,10.0872
2026-01-23 13:05:00,10.15,10.16,10.14,10.14,399900,10.1252,10.0878
2026-01-23 13:10:00,10.15,10.15,10.14,10.15,118600,10.126,10.088349999999998
2026-01-23 13:15:00,10.15,10.15,10.14,10.15,163000,10.126800000000001,10.0889
2026-01-23 13:20:00,10.15,10.15,10.14,10.14,92000,10.1272,10.0895
2026-01-23 13:25:00,10.14,10.15,10.14,10.15,134600,10.1276,10.09005
2026-01-23 13:30:00,10.14,10.15,10.14,10.15,96700,10.1282,10.0906
2026-01-23 13:35:00,10.15,10.15,10.14,10.15,143400,10.129,10.0912
2026-01-23 13:40:00,10.15,10.15,10.14,10.14,86000,10.129399999999999,10.0918
2026-01-23 13:45:00,10.15,10.15,10.13,10.15,196300,10.13,10.0924
2026-01-23 13:50:00,10.15,10.15,10.14,10.15,94000,10.1304,10.093
2026-01-23 13:55:00,10.15,10.15,10.14,10.15,139400,10.131,10.09355
2026-01-23 14:00:00,10.14,10.15,10.14,10.15,172600,10.131599999999999,10.0941
2026-01-23 14:05:00,10.14,10.15,10.14,10.15,114700,10.1322,10.0947
2026-01-23 14:10:00,10.14,10.15,10.14,10.14,152000,10.1324,10.09525
2026-01-23 14:15:00,10.14,10.16,10.14,10.15,289300,10.1328,10.09585
2026-01-23 14:20:00,10.16,10.16,10.14,10.14,108600,10.133,10.09635
2026-01-23 14:25:00,10.15,10.15,10.14,10.15,95200,10.1336,10.0969
2026-01-23 14:30:00,10.14,10.16,10.14,10.15,188800,10.1342,10.0975
2026-01-23 14:35:00,10.14,10.15,10.14,10.15,130700,10.135000000000002,10.098099999999999
2026-01-23 14:40:00,10.15,10.15,10.13,10.15,419500,10.1358,10.09875
2026-01-23 14:45:00,10.15,10.15,10.13,10.15,129400,10.1364,10.099350000000001
2026-01-23 14:50:00,10.15,10.15,10.14,10.15,187800,10.136800000000001,10.09995
2026-01-23 14:55:00,10.15,10.15,10.13,10.14,420000,10.1374,10.10045
2026-01-23 15:00:00,10.14,10.15,10.13,10.15,332600,10.138,10.101049999999999
2026-01-26 09:35:00,10.15,10.16,10.13,10.14,718100,10.1384,10.1016
2026-01-26 09:40:00,10.13,10.14,10.11,10.11,711800,10.1382,10.101949999999999
2026-01-26 09:45:00,10.11,10.13,10.06,10.06,1064900,10.136999999999999,10.1021
2026-01-26 09:50:00,10.06,10.08,10.06,10.06,703900,10.1356,10.1022
2026-01-26 09:55:00,10.07,10.07,10.03,10.03,836400,10.1336,10.10215
2026-01-26 10:00:00,10.03,10.06,10.03,10.05,306300,10.1316,10.10225
2026-01-26 10:05:00,10.04,10.06,10.03,10.04,480200,10.1296,10.10225
2026-01-26 10:10:00,10.04,10.06,10.03,10.06,316100,10.1276,10.1023
2026-01-26 10:15:00,10.05,10.06,10.04,10.04,234000,10.1254,10.10225
2026-01-26 10:20:00,10.04,10.06,10.04,10.06,395700,10.1238,10.10235
2026-01-26 10:25:00,10.05,10.06,10.04,10.05,201300,10.1222,10.10245
2026-01-26 10:30:00,10.05,10.06,10.05,10.05,351800,10.1206,10.10225
2026-01-26 10:35:00,10.05,10.07,10.05,10.07,227100,10.1196,10.10225
2026-01-26 10:40:00,10.06,10.09,10.06,10.08,206300,10.1188,10.1024
2026-01-26 10:45:00,10.08,10.09,10.07,10.09,164000,10.1182,10.10255
2026-01-26 10:50:00,10.08,10.09,10.07,10.09,244000,10.117600000000001,10.1027
2026-01-26 10:55:00,10.08,10.1,10.08,10.09,215500,10.1172,10.10295
2026-01-26 11:00:00,10.09,10.09,10.06,10.08,192300,10.1166,10.10315
2026-01-26 11:05:00,10.08,10.09,10.07,10.08,227300,10.1158,10.10335
2026-01-26 11:10:00,10.08,10.08,10.07,10.07,70700,10.1148,10.10355
2026-01-26 11:15:00,10.07,10.09,10.07,10.07,115900,10.1138,10.10355
2026-01-26 11:20:00,10.08,10.08,10.07,10.08,67300,10.1126,10.1036
2026-01-26 11:25:00,10.08,10.09,10.07,10.09,176300,10.1118,10.10365
2026-01-26 11:30:00,10.09,10.1,10.08,10.09,109600,10.111,10.10375
2026-01-26 13:05:00,10.09,10.1,10.08,10.09,137500,10.110000000000001,10.10375
2026-01-26 13:10:00,10.09,10.1,10.08,10.08,44800,10.1088,10.10365
2026-01-26 13:15:00,10.09,10.09,10.06,10.06,144500,10.1072,10.10345
2026-01-26 13:20:00,10.07,10.07,10.06,10.06,80000,10.105400000000001,10.103349999999999
2026-01-26 13:25:00,10.06,10.08,10.06,10.06,110900,10.1036,10.103200000000001
2026-01-26 13:30:00,10.06,10.07,10.06,10.06,119000,10.102,10.103050000000001
2026-01-26 13:35:00,10.06,10.06,10.05,10.06,190000,10.100200000000001,10.103
2026-01-26 13:40:00,10.05,10.06,10.04,10.05,349500,10.0982,10.1029
2026-01-26 13:45:00,10.04,10.06,10.04,10.05,126600,10.0962,10.10275
2026-01-26 13:50:00,10.05,10.07,10.04,10.06,141200,10.0946,10.1026
2026-01-26 13:55:00,10.07,10.07,10.06,10.06,52600,10.0928,10.10245
2026-01-26 14:00:00,10.06,10.07,10.06,10.06,45600,10.091000000000001,10.10235
2026-01-26 14:05:00,10.06,10.07,10.05,10.05,72200,10.089,10.10215
2026-01-26 14:10:00,10.06,10.07,10.05,10.06,84500,10.087200000000001,10.102
2026-01-26 14:15:00,10.07,10.08,10.06,10.07,70700,10.085600000000001,10.10195
2026-01-26 14:20:00,10.08,10.09,10.06,10.09,109100,10.0846,10.101949999999999
2026-01-26 14:25:00,10.09,10.1,10.08,10.1,122400,10.0836,10.1021
2026-01-26 14:30:00,10.09,10.11,10.09,10.11,206600,10.083,10.1022
2026-01-26 14:35:00,10.11,10.13,10.11,10.12,406100,10.0824,10.1024
2026-01-26 14:40:00,10.12,10.13,10.11,10.12,198200,10.081800000000001,10.10255
2026-01-26 14:45:00,10.12,10.12,10.11,10.11,133700,10.081,10.1027
2026-01-26 14:50:00,10.12,10.12,10.11,10.11,170200,10.0802,10.1028
2026-01-26 14:55:00,10.12,10.12,10.1,10.1,246300,10.0792,10.10285
2026-01-26 15:00:00,10.11,10.12,10.1,10.1,276100,10.078199999999999,10.10285
